9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.061224489795919	49
9.081632653061224	49
9.10204081632653	49
9.10204081632653	49
9.10204081632653	49
9.10204081632653	49
9.10204081632653	49
9.10204081632653	49
9.16	50
9.16	50
9.18	50
9.18	50
9.18	50
9.18	50
9.18	50
9.18	50
9.18	50
9.18	50
9.235294117647058	51
9.235294117647058	51
9.235294117647058	51
9.235294117647058	51
9.235294117647058	51
9.254901960784315	51
9.254901960784315	51
9.254901960784315	51
9.254901960784315	51
9.254901960784315	51
9.254901960784315	51
9.27450980392157	51
9.27450980392157	51
9.27450980392157	51
9.294117647058824	51
9.294117647058824	51
9.294117647058824	51
9.294117647058824	51
9.294117647058824	51
9.294117647058824	51
9.294117647058824	51
9.294117647058824	51
9.294117647058824	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.313725490196079	51
9.333333333333334	51
9.333333333333334	51
9.333333333333334	51
9.352941176470589	51
9.352941176470589	51
9.352941176470589	51
9.352941176470589	51
9.352941176470589	51
9.352941176470589	51
9.372549019607844	51
9.372549019607844	51
9.392156862745098	51
9.392156862745098	51
9.392156862745098	51
9.392156862745098	51
9.392156862745098	51
9.392156862745098	51
9.392156862745098	51
9.392156862745098	51
9.392156862745098	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.411764705882353	51
9.431372549019608	51
9.431372549019608	51
9.431372549019608	51
9.431372549019608	51
9.431372549019608	51
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.48076923076923	52
9.5	52
9.5	52
9.5	52
9.5	52
9.5	52
9.5	52
9.5	52
9.5	52
9.5	52
9.5	52
9.5	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.51923076923077	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.538461538461538	52
9.557692307692308	52
9.557692307692308	52
9.557692307692308	52
9.557692307692308	52
9.557692307692308	52
9.557692307692308	52
9.557692307692308	52
9.557692307692308	52
9.557692307692308	52
9.557692307692308	52
9.557692307692308	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.576923076923077	52
9.596153846153847	52
9.596153846153847	52
9.596153846153847	52
9.596153846153847	52
9.596153846153847	52
9.615384615384615	52
9.615384615384615	52
9.634615384615385	52
9.634615384615385	52
9.634615384615385	52
9.634615384615385	52
9.653846153846153	52
9.653846153846153	52
9.653846153846153	52
9.69811320754717	53
9.69811320754717	53
9.69811320754717	53
9.69811320754717	53
9.69811320754717	53
9.69811320754717	53
9.716981132075471	53
9.716981132075471	53
9.716981132075471	53
9.716981132075471	53
9.716981132075471	53
9.716981132075471	53
9.716981132075471	53
9.716981132075471	53
9.735849056603774	53
9.735849056603774	53
9.735849056603774	53
9.735849056603774	53
9.735849056603774	53
9.735849056603774	53
9.735849056603774	53
9.754716981132075	53
9.754716981132075	53
9.754716981132075	53
9.754716981132075	53
9.754716981132075	53
9.754716981132075	53
9.754716981132075	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
9.773584905660377	53
8.0	28
8.0	28
8.035714285714286	28
8.035714285714286	28
8.035714285714286	28
8.035714285714286	28
8.035714285714286	28
8.071428571428571	28
8.071428571428571	28
8.071428571428571	28
8.071428571428571	28
8.071428571428571	28
8.071428571428571	28
8.071428571428571	28
8.071428571428571	28
8.344827586206897	29
8.5	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.533333333333333	30
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.67741935483871	31
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.8125	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
8.84375	32
